datetime,day_of_week,electricity_price,occupancy,Fridge,Heater,Fans,TV,Lights,Microwave,Washing Machine,Critical Load,Total Load
2014-02-14 13:00:00+00:00,4,3.0,2,0.141846788,0.0,0.026925642,0.0,0.0,0.826397799,0.0,0.141846788,0.995170229
2014-02-14 14:00:00+00:00,4,3.0,2,0.117739664,0.0,0.052084343,0.0,0.0,0.854591147,0.0,0.117739664,1.024415154
2014-02-14 15:00:00+00:00,4,3.0,1,0.116856473,0.0,0.104387217,0.0,0.0,0.0,0.0,0.116856473,0.221243689
2014-02-14 16:00:00+00:00,4,0.5,5,0.13120781,0.0,0.009547175,0.0,0.0,0.0,0.0,0.13120781,0.140754984
2014-02-14 17:00:00+00:00,4,0.5,3,0.18094622,0.0,0.055131185,0.0,0.0,1.253471535,0.0,0.18094622,1.48954894
2014-02-14 18:00:00+00:00,4,0.5,3,0.116073675,0.0,0.060762242,0.157871097,0.102989541,1.490039891,0.0,0.219063217,1.927736447
2014-02-14 19:00:00+00:00,4,0.5,4,0.156075159,1.102778207,0.016361612,0.144407866,0.097520916,0.0,0.0,1.356374282,1.51714376
2014-02-14 20:00:00+00:00,4,3.0,1,0.151906068,2.390504477,0.03096436,0.132259175,0.096876575,0.0,0.0,2.639287121,2.802510656
2014-02-14 21:00:00+00:00,4,3.0,2,0.142973301,2.825819474,0.046391842,0.053898784,0.065683482,0.831843829,0.0,3.034476257,3.966610712
2014-02-14 22:00:00+00:00,4,3.0,1,0.153339192,1.332086577,0.1054298,0.115433765,0.089329119,0.0,0.0,1.574754889,1.795618454
2014-02-14 23:00:00+00:00,4,3.0,1,0.147034337,2.508897985,0.0,0.099603571,0.095341004,0.0,0.0,2.751273326,2.850876897
2014-02-15 00:00:00+00:00,5,3.0,2,0.133921593,2.608264116,0.0,0.0,0.063325055,0.0,0.0,2.805510765,2.805510765
2014-02-15 01:00:00+00:00,5,3.0,2,0.143500411,2.361247885,0.0,0.0,0.073666845,0.0,0.0,2.578415141,2.578415141
2014-02-15 02:00:00+00:00,5,3.0,2,0.153387549,1.612107005,0.0,0.0,0.088419456,1.193620109,0.0,1.85391401,3.04753412
2014-02-15 03:00:00+00:00,5,3.0,2,0.136913163,2.293257579,0.0,0.0,0.064620802,0.0,0.0,2.494791543,2.494791543
2014-02-15 04:00:00+00:00,5,3.0,1,0.152253704,1.958928477,0.0,0.0,0.116292983,0.0,0.0,2.227475165,2.227475165
2014-02-15 05:00:00+00:00,5,3.0,1,0.154406466,1.806457878,0.0,0.0,0.11078713,0.0,0.0,2.071651474,2.071651474
2014-02-15 06:00:00+00:00,5,0.5,3,0.158740352,1.853702625,0.0,0.0,0.040219316,1.862027337,0.0,2.052662294,3.91468963
2014-02-15 07:00:00+00:00,5,0.5,4,0.139903693,2.918971015,0.0,0.0,0.0,1.368857477,0.0,3.058874708,4.427732185
2014-02-15 08:00:00+00:00,5,0.5,5,0.145025532,0.0,0.0,0.0,0.0,0.0,0.0,0.145025532,0.145025532
2014-02-15 09:00:00+00:00,5,0.5,4,0.166699789,0.0,0.0,0.0,0.0,0.0,0.0,0.166699789,0.166699789
2014-02-15 10:00:00+00:00,5,0.5,5,0.149107448,0.0,0.045032631,0.0,0.0,0.0,0.0,0.149107448,0.194140078
2014-02-15 11:00:00+00:00,5,3.0,2,0.119034767,0.0,0.073282621,0.0,0.0,0.0,0.0,0.119034767,0.192317388
2014-02-15 12:00:00+00:00,5,3.0,2,0.152764505,0.0,0.095989347,0.0,0.0,0.0,0.0,0.152764505,0.248753852
2014-02-15 13:00:00+00:00,5,3.0,1,0.138216419,0.0,0.023609786,0.0,0.0,0.0,0.0,0.138216419,0.161826205
2014-02-15 14:00:00+00:00,5,3.0,2,0.171667843,0.0,0.089689199,0.0,0.0,0.0,0.0,0.171667843,0.261357042
2014-02-15 15:00:00+00:00,5,3.0,2,0.15033242,0.0,0.076519495,0.0,0.0,0.0,0.0,0.15033242,0.226851914
2014-02-15 16:00:00+00:00,5,0.5,5,0.143636386,0.0,0.042019499,0.0,0.0,0.0,0.0,0.143636386,0.185655885
2014-02-15 17:00:00+00:00,5,0.5,4,0.158555379,0.0,0.041639633,0.0,0.0,0.0,0.0,0.158555379,0.200195012
2014-02-15 18:00:00+00:00,5,0.5,4,0.155323557,0.0,0.053350824,0.045103682,0.085214123,0.0,0.0,0.240537681,0.338992186
2014-02-15 19:00:00+00:00,5,0.5,3,0.128594891,2.397463009,0.10832053,0.11835827,0.102061666,1.137697877,0.0,2.628119566,3.992496242
2014-02-15 20:00:00+00:00,5,3.0,1,0.183255546,2.650548347,0.018009108,0.096652055,0.085550494,1.096128815,0.0,2.919354386,4.130144364
2014-02-15 21:00:00+00:00,5,3.0,2,0.170056195,2.842935076,0.040116767,0.031798342,0.087164692,0.0,0.876762206,3.100155963,4.048833278
2014-02-15 22:00:00+00:00,5,3.0,1,0.140460483,2.343423489,0.070872374,0.109572102,0.080138494,0.0,0.0,2.564022466,2.744466942
2014-02-15 23:00:00+00:00,5,3.0,2,0.131531416,1.804847925,0.0,0.154871134,0.077937439,0.0,0.0,2.01431678,2.169187914
2014-02-16 00:00:00+00:00,6,3.0,2,0.139619486,2.679178583,0.0,0.0,0.101268714,0.0,0.0,2.920066783,2.920066783
2014-02-16 01:00:00+00:00,6,3.0,2,0.142966515,2.973652114,0.0,0.0,0.10243901,0.584998713,0.0,3.219057639,3.804056352
2014-02-16 02:00:00+00:00,6,3.0,2,0.134756831,0.845397989,0.0,0.0,0.081976481,0.0,0.0,1.062131301,1.062131301
2014-02-16 03:00:00+00:00,6,3.0,2,0.134244835,1.933162043,0.0,0.0,0.079818344,0.0,0.0,2.147225222,2.147225222
2014-02-16 04:00:00+00:00,6,3.0,1,0.114851533,2.155519533,0.0,0.0,0.022874492,0.0,0.0,2.293245557,2.293245557
2014-02-16 05:00:00+00:00,6,3.0,2,0.144210198,2.358215102,0.0,0.0,0.103114654,0.0,0.0,2.605539954,2.605539954
2014-02-16 06:00:00+00:00,6,0.5,5,0.092484531,1.940895777,0.0,0.0,0.079856576,0.0,0.0,2.113236884,2.113236884
2014-02-16 07:00:00+00:00,6,0.5,3,0.10034912,1.575488284,0.0,0.0,0.0,0.0,0.0,1.675837404,1.675837404
2014-02-16 08:00:00+00:00,6,0.5,4,0.179307589,0.0,0.0,0.0,0.0,0.0,0.0,0.179307589,0.179307589
2014-02-16 09:00:00+00:00,6,0.5,5,0.156646927,0.0,0.0,0.0,0.0,1.463760716,0.0,0.156646927,1.620407643
2014-02-16 10:00:00+00:00,6,0.5,3,0.151561554,0.0,0.05812764,0.0,0.0,1.312640702,0.0,0.151561554,1.522329896
2014-02-16 11:00:00+00:00,6,3.0,1,0.1509217,0.0,0.053316474,0.0,0.0,0.0,0.0,0.1509217,0.204238174
2014-02-16 12:00:00+00:00,6,3.0,2,0.120444558,0.0,0.040790179,0.0,0.0,0.0,0.0,0.120444558,0.161234736
2014-02-16 13:00:00+00:00,6,3.0,1,0.161694507,0.0,0.024692102,0.0,0.0,0.0,0.0,0.161694507,0.186386609
2014-02-16 14:00:00+00:00,6,3.0,2,0.145548699,0.0,0.055385699,0.0,0.0,0.0,0.0,0.145548699,0.200934398
2014-02-16 15:00:00+00:00,6,3.0,2,0.186978772,0.0,0.081681248,0.0,0.0,0.0,0.0,0.186978772,0.268660021
2014-02-16 16:00:00+00:00,6,0.5,4,0.119808968,0.0,0.114281331,0.0,0.0,0.0,0.0,0.119808968,0.234090299
2014-02-16 17:00:00+00:00,6,0.5,3,0.178791959,0.0,0.057337942,0.0,0.0,0.0,0.0,0.178791959,0.236129901
2014-02-16 18:00:00+00:00,6,0.5,4,0.167268281,0.0,0.028473241,0.09977591,0.10468914,0.0,0.0,0.271957421,0.400206572
2014-02-16 19:00:00+00:00,6,0.5,4,0.158556757,1.806507581,0.07671224,0.226350521,0.072823473,0.0,0.0,2.03788781,2.340950571
2014-02-16 20:00:00+00:00,6,3.0,2,0.147754725,2.014781143,0.04418949,0.223150684,0.073868139,0.0,0.0,2.236404007,2.503744181
2014-02-16 21:00:00+00:00,6,3.0,2,0.161737031,2.571027296,0.03417208,0.0,0.079226965,0.0,0.0,2.811991292,2.846163371
2014-02-16 22:00:00+00:00,6,3.0,2,0.169923733,1.571855938,0.014992466,0.109903931,0.089587085,1.331344958,0.156734578,1.831366757,3.44434269
2014-02-16 23:00:00+00:00,6,3.0,1,0.131951706,1.759067842,0.0,0.0,0.084715741,0.0,0.0,1.975735289,1.975735289
2014-02-17 00:00:00+00:00,0,3.0,2,0.150526826,2.094239496,0.0,0.0,0.09008638,0.0,0.0,2.334852702,2.334852702
2014-02-17 01:00:00+00:00,0,3.0,2,0.15771643,1.297841792,0.0,0.0,0.068325587,0.0,0.0,1.523883808,1.523883808
2014-02-17 02:00:00+00:00,0,3.0,1,0.167203016,1.67068396,0.0,0.0,0.084326108,0.0,0.523313131,1.922213084,2.445526215
2014-02-17 03:00:00+00:00,0,3.0,2,0.164925552,2.450395587,0.0,0.0,0.093880652,0.0,0.0,2.709201791,2.709201791
2014-02-17 04:00:00+00:00,0,3.0,1,0.107879876,1.758937858,0.0,0.0,0.084732938,0.0,0.0,1.951550672,1.951550672
2014-02-17 05:00:00+00:00,0,3.0,2,0.135225695,1.72993048,0.0,0.0,0.072902985,0.0,0.0,1.93805916,1.93805916
2014-02-17 06:00:00+00:00,0,0.5,3,0.130821718,1.614886508,0.0,0.0,0.090870487,0.0,0.0,1.836578713,1.836578713
2014-02-17 07:00:00+00:00,0,0.5,5,0.172513599,2.121551529,0.0,0.0,0.0,0.0,0.0,2.294065128,2.294065128
2014-02-17 08:00:00+00:00,0,0.5,4,0.137594714,0.0,0.0,0.0,0.0,0.0,0.0,0.137594714,0.137594714
2014-02-17 09:00:00+00:00,0,0.5,4,0.155874947,0.0,0.0,0.0,0.0,0.0,0.0,0.155874947,0.155874947
2014-02-17 10:00:00+00:00,0,0.5,5,0.145112003,0.0,0.066675754,0.0,0.0,0.0,0.0,0.145112003,0.211787757
2014-02-17 11:00:00+00:00,0,3.0,1,0.147244283,0.0,0.024931963,0.0,0.0,0.0,0.0,0.147244283,0.172176246
2014-02-17 12:00:00+00:00,0,3.0,1,0.156363187,0.0,0.062409437,0.0,0.0,0.0,0.0,0.156363187,0.218772623
2014-02-17 13:00:00+00:00,0,3.0,2,0.131807357,0.0,0.091731274,0.0,0.0,0.0,0.0,0.131807357,0.223538631
2014-02-17 14:00:00+00:00,0,3.0,1,0.127224341,0.0,0.030383087,0.0,0.0,1.087358479,0.0,0.127224341,1.244965907
2014-02-17 15:00:00+00:00,0,3.0,1,0.164064835,0.0,0.097736459,0.0,0.0,0.0,0.0,0.164064835,0.261801293
2014-02-17 16:00:00+00:00,0,0.5,4,0.160855493,0.0,0.077228354,0.0,0.0,0.0,0.0,0.160855493,0.238083848
2014-02-17 17:00:00+00:00,0,0.5,3,0.133515551,0.0,0.030664769,0.0,0.0,0.0,0.0,0.133515551,0.16418032
2014-02-17 18:00:00+00:00,0,0.5,3,0.165165648,0.0,0.018509777,0.077663657,0.083137975,0.860287615,0.0,0.248303623,1.204764671
2014-02-17 19:00:00+00:00,0,0.5,4,0.177419255,0.799026528,0.026637815,0.074521675,0.023121127,0.0,0.220754174,0.99956691,1.321480573
2014-02-17 20:00:00+00:00,0,3.0,1,0.18146272,2.772613223,0.062991391,0.115661912,0.081318622,0.0,0.0,3.035394566,3.214047869
2014-02-17 21:00:00+00:00,0,3.0,2,0.09689836,2.308012854,0.058690094,0.055376752,0.098748126,0.0,0.0,2.50365934,2.617726186
2014-02-17 22:00:00+00:00,0,3.0,2,0.169791987,1.720387101,0.082278024,0.107287932,0.090231111,0.0,0.0,1.980410198,2.169976154
2014-02-17 23:00:00+00:00,0,3.0,2,0.157308637,1.939256447,0.0,0.056999876,0.078357267,1.594704647,0.0,2.174922351,3.826626874
2014-02-18 00:00:00+00:00,1,3.0,2,0.164741413,1.850531301,0.0,0.0,0.107776002,0.0,0.428890666,2.123048717,2.551939383
2014-02-18 01:00:00+00:00,1,3.0,2,0.180190937,2.217063491,0.0,0.0,0.079682682,0.844879448,0.0,2.47693711,3.321816558
2014-02-18 02:00:00+00:00,1,3.0,1,0.148234795,1.898120243,0.0,0.0,0.054834072,0.0,0.0,2.101189111,2.101189111
2014-02-18 03:00:00+00:00,1,3.0,1,0.145647692,2.653140238,0.0,0.0,0.055461686,0.0,0.0,2.854249616,2.854249616
2014-02-18 04:00:00+00:00,1,3.0,2,0.130499572,2.37887739,0.0,0.0,0.07107091,0.0,0.0,2.580447873,2.580447873
2014-02-18 05:00:00+00:00,1,3.0,2,0.148365266,2.361998516,0.0,0.0,0.074273972,0.0,0.212669642,2.584637755,2.797307396
2014-02-18 06:00:00+00:00,1,0.5,5,0.161021202,1.397208824,0.0,0.0,0.056934797,0.0,0.0,1.615164824,1.615164824
2014-02-18 07:00:00+00:00,1,0.5,4,0.103671103,2.311430742,0.0,0.0,0.0,0.0,0.0,2.415101845,2.415101845
2014-02-18 08:00:00+00:00,1,0.5,4,0.143922731,0.0,0.0,0.0,0.0,0.0,0.0,0.143922731,0.143922731
2014-02-18 09:00:00+00:00,1,0.5,5,0.145646898,0.0,0.0,0.0,0.0,0.0,0.0,0.145646898,0.145646898
2014-02-18 10:00:00+00:00,1,0.5,3,0.12047539,0.0,0.063346248,0.0,0.0,1.532317569,0.0,0.12047539,1.716139207
2014-02-18 11:00:00+00:00,1,3.0,2,0.170002018,0.0,0.020274177,0.0,0.0,0.0,0.378667212,0.170002018,0.568943407
2014-02-18 12:00:00+00:00,1,3.0,2,0.114057127,0.0,0.102411774,0.0,0.0,0.0,0.393997848,0.114057127,0.610466749
2014-02-18 13:00:00+00:00,1,3.0,1,0.141944854,0.0,0.057673528,0.0,0.0,0.0,0.0,0.141944854,0.199618382
2014-02-18 14:00:00+00:00,1,3.0,1,0.162501536,0.0,0.074778566,0.0,0.0,1.497203878,0.0,0.162501536,1.73448398
2014-02-18 15:00:00+00:00,1,3.0,2,0.16868548,0.0,0.008541116,0.0,0.0,0.0,0.0,0.16868548,0.177226597
2014-02-18 16:00:00+00:00,1,0.5,4,0.127293674,0.0,0.04214637,0.0,0.0,0.0,0.0,0.127293674,0.169440044
2014-02-18 17:00:00+00:00,1,0.5,3,0.149361322,0.0,0.092962358,0.0,0.0,0.0,0.0,0.149361322,0.24232368
2014-02-18 18:00:00+00:00,1,0.5,3,0.141655303,0.0,0.091123755,0.10354325,0.118613165,0.0,0.0,0.260268468,0.454935473
2014-02-18 19:00:00+00:00,1,0.5,5,0.151021526,1.573390941,0.029947009,0.323954213,0.10037249,0.0,0.0,1.824784957,2.178686179
2014-02-18 20:00:00+00:00,1,3.0,2,0.16722196,2.549707801,0.106448639,0.191655707,0.050418214,1.146680973,0.0,2.767347975,4.212133294
2014-02-18 21:00:00+00:00,1,3.0,1,0.143787062,1.528029678,0.059703571,0.071659827,0.121451971,1.198935125,0.0,1.793268712,3.123567235
2014-02-18 22:00:00+00:00,1,3.0,2,0.175713865,2.977663108,0.094644039,0.077464672,0.039815693,0.0,0.0,3.193192667,3.365301377
2014-02-18 23:00:00+00:00,1,3.0,1,0.154130113,2.044614143,0.0,0.103150883,0.090473695,0.0,0.0,2.289217951,2.392368834
2014-02-19 00:00:00+00:00,2,3.0,1,0.141207677,2.0999911,0.0,0.0,0.099148197,0.0,0.0,2.340346974,2.340346974
2014-02-19 01:00:00+00:00,2,3.0,1,0.125512005,1.742865514,0.0,0.0,0.09799659,0.0,0.0,1.966374109,1.966374109
2014-02-19 02:00:00+00:00,2,3.0,1,0.135592233,1.7222998,0.0,0.0,0.065801617,1.636822165,0.0,1.92369365,3.560515815
2014-02-19 03:00:00+00:00,2,3.0,2,0.189514102,1.96259079,0.0,0.0,0.102241214,1.868541634,0.0,2.254346105,4.122887739
2014-02-19 04:00:00+00:00,2,3.0,2,0.170543831,1.991599342,0.0,0.0,0.092842155,0.0,0.0,2.254985328,2.254985328
2014-02-19 05:00:00+00:00,2,3.0,1,0.124252428,3.12030606,0.0,0.0,0.06374831,0.0,0.0,3.308306798,3.308306798
2014-02-19 06:00:00+00:00,2,0.5,4,0.161196235,2.071310696,0.0,0.0,0.10173518,0.0,0.0,2.334242111,2.334242111
2014-02-19 07:00:00+00:00,2,0.5,5,0.163425193,2.682664374,0.0,0.0,0.0,0.0,0.0,2.846089567,2.846089567
2014-02-19 08:00:00+00:00,2,0.5,3,0.145934035,0.0,0.0,0.0,0.0,1.061818101,0.0,0.145934035,1.207752136
2014-02-19 09:00:00+00:00,2,0.5,3,0.12906243,0.0,0.0,0.0,0.0,1.451283205,0.551680343,0.12906243,2.132025978
2014-02-19 10:00:00+00:00,2,0.5,3,0.118196174,0.0,0.04947896,0.0,0.0,0.0,0.0,0.118196174,0.167675133
2014-02-19 11:00:00+00:00,2,3.0,2,0.152653692,0.0,0.033486444,0.0,0.0,0.0,0.0,0.152653692,0.186140136
2014-02-19 12:00:00+00:00,2,3.0,1,0.173636566,0.0,0.035152694,0.0,0.0,0.0,0.0,0.173636566,0.20878926
2014-02-19 13:00:00+00:00,2,3.0,1,0.146993033,0.0,0.031735305,0.0,0.0,0.0,0.0,0.146993033,0.178728338
2014-02-19 14:00:00+00:00,2,3.0,2,0.141918611,0.0,0.070650411,0.0,0.0,0.0,0.0,0.141918611,0.212569022
2014-02-19 15:00:00+00:00,2,3.0,1,0.124814089,0.0,0.062031749,0.0,0.0,0.0,0.0,0.124814089,0.186845838
2014-02-19 16:00:00+00:00,2,0.5,5,0.135450686,0.0,0.013387574,0.0,0.0,1.726898376,0.0,0.135450686,1.875736636
2014-02-19 17:00:00+00:00,2,0.5,3,0.136176067,0.0,0.066466355,0.0,0.0,0.0,0.0,0.136176067,0.202642423
2014-02-19 18:00:00+00:00,2,0.5,4,0.14211819,0.0,0.022023218,0.192940132,0.085189576,0.0,0.0,0.227307767,0.442271117
2014-02-19 19:00:00+00:00,2,0.5,5,0.150375924,2.258637714,0.068877145,0.074623433,0.096682011,0.0,0.0,2.505695649,2.649196227
2014-02-19 20:00:00+00:00,2,3.0,2,0.121660197,2.29068653,0.002799592,0.107600789,0.071055098,1.687466084,0.0,2.483401825,4.281268289
2014-02-19 21:00:00+00:00,2,3.0,1,0.139715811,2.499995503,0.111810246,0.046597643,0.085840714,2.299512966,0.0,2.725552028,5.183472884
2014-02-19 22:00:00+00:00,2,3.0,1,0.165769979,2.020540432,0.0,0.156614369,0.039941032,0.0,0.0,2.226251443,2.382865811
2014-02-19 23:00:00+00:00,2,3.0,2,0.141664167,1.653151754,0.0,0.143963195,0.062977704,0.711109712,0.0,1.857793625,2.712866532
2014-02-20 00:00:00+00:00,3,3.0,1,0.15549028,1.908538351,0.0,0.0,0.055126538,0.0,0.0,2.119155168,2.119155168
2014-02-20 01:00:00+00:00,3,3.0,1,0.162739051,1.854333997,0.0,0.0,0.089407855,0.0,0.0,2.106480903,2.106480903
2014-02-20 02:00:00+00:00,3,3.0,2,0.16309377,2.282600109,0.0,0.0,0.097586146,0.0,0.0,2.543280024,2.543280024
2014-02-20 03:00:00+00:00,3,3.0,2,0.150786184,2.171426733,0.0,0.0,0.116369288,1.589843645,0.0,2.438582204,4.028425849
2014-02-20 04:00:00+00:00,3,3.0,2,0.123981331,2.757698375,0.0,0.0,0.095285852,0.0,0.0,2.976965558,2.976965558
2014-02-20 05:00:00+00:00,3,3.0,2,0.175124427,2.070939021,0.0,0.0,0.057023198,0.0,0.336209511,2.303086646,2.639296157
2014-02-20 06:00:00+00:00,3,0.5,3,0.16406987,2.497205141,0.0,0.0,0.080357106,0.0,0.0,2.741632117,2.741632117
2014-02-20 07:00:00+00:00,3,0.5,3,0.199506276,1.592146976,0.0,0.0,0.0,0.0,0.0,1.791653252,1.791653252
2014-02-20 08:00:00+00:00,3,0.5,5,0.130502314,0.0,0.0,0.0,0.0,0.0,0.0,0.130502314,0.130502314
2014-02-20 09:00:00+00:00,3,0.5,3,0.162661331,0.0,0.0,0.0,0.0,0.0,0.0,0.162661331,0.162661331
2014-02-20 10:00:00+00:00,3,0.5,5,0.126420077,0.0,0.033108014,0.0,0.0,0.0,0.0,0.126420077,0.159528091
2014-02-20 11:00:00+00:00,3,3.0,2,0.172442835,0.0,0.064238118,0.0,0.0,1.220687154,0.0,0.172442835,1.457368106
2014-02-20 12:00:00+00:00,3,3.0,2,0.135943344,0.0,0.047172685,0.0,0.0,0.411273933,0.0,0.135943344,0.594389961
2014-02-20 13:00:00+00:00,3,3.0,2,0.173535668,0.0,0.051344694,0.0,0.0,0.0,0.0,0.173535668,0.224880362
2014-02-20 14:00:00+00:00,3,3.0,2,0.163253567,0.0,0.070218955,0.0,0.0,0.592820354,0.0,0.163253567,0.826292876
2014-02-20 15:00:00+00:00,3,3.0,1,0.175699594,0.0,0.045322217,0.0,0.0,0.0,0.0,0.175699594,0.221021811
2014-02-20 16:00:00+00:00,3,0.5,3,0.157582473,0.0,0.034018967,0.0,0.0,1.144732741,0.0,0.157582473,1.336334182
2014-02-20 17:00:00+00:00,3,0.5,4,0.150065518,0.0,0.04393429,0.0,0.0,0.0,0.0,0.150065518,0.193999808
2014-02-20 18:00:00+00:00,3,0.5,3,0.131258846,0.0,0.10055193,0.0,0.101820558,0.0,0.0,0.233079405,0.333631335
2014-02-20 19:00:00+00:00,3,0.5,4,0.155002954,1.115868245,0.067534664,0.052951137,0.052234151,0.0,0.0,1.323105351,1.443591152
2014-02-20 20:00:00+00:00,3,3.0,1,0.152789049,2.391233011,0.070072258,0.078953322,0.078590529,0.0,0.0,2.622612589,2.771638168
2014-02-20 21:00:00+00:00,3,3.0,1,0.139771249,2.195242147,0.082253622,0.059169349,0.105625393,0.948636374,0.0,2.440638789,3.530698135
2014-02-20 22:00:00+00:00,3,3.0,1,0.183631768,2.072058181,0.073691964,0.066430978,0.113401878,0.0,0.0,2.369091827,2.509214768
2014-02-20 23:00:00+00:00,3,3.0,2,0.150616973,3.238464567,0.0,0.0378718,0.090565399,0.0,0.435451089,3.479646939,3.952969828
2014-02-21 00:00:00+00:00,4,3.0,1,0.164137926,2.633636823,0.0,0.0,0.072275258,0.0,0.0,2.870050007,2.870050007
2014-02-21 01:00:00+00:00,4,3.0,2,0.151325495,2.392444344,0.0,0.0,0.068191185,0.0,0.0,2.611961023,2.611961023
2014-02-21 02:00:00+00:00,4,3.0,1,0.150385186,1.911662454,0.0,0.0,0.095938719,0.0,0.0,2.157986358,2.157986358
2014-02-21 03:00:00+00:00,4,3.0,1,0.180672457,2.765023721,0.0,0.0,0.096937075,0.0,0.0,3.042633253,3.042633253
2014-02-21 04:00:00+00:00,4,3.0,2,0.139679469,1.694085592,0.0,0.0,0.063752373,0.0,0.0,1.897517434,1.897517434
2014-02-21 05:00:00+00:00,4,3.0,2,0.163536753,1.459445326,0.0,0.0,0.096470922,1.206887833,0.766727712,1.719453002,3.693068547
2014-02-21 06:00:00+00:00,4,0.5,4,0.172829092,2.717532706,0.0,0.0,0.109216374,0.0,0.0,2.999578172,2.999578172
2014-02-21 07:00:00+00:00,4,0.5,4,0.128949539,0.956575735,0.0,0.0,0.0,0.0,0.0,1.085525274,1.085525274
2014-02-21 08:00:00+00:00,4,0.5,4,0.138806916,0.0,0.0,0.0,0.0,1.127945758,0.0,0.138806916,1.266752675
2014-02-21 09:00:00+00:00,4,0.5,4,0.159854308,0.0,0.0,0.0,0.0,0.0,0.0,0.159854308,0.159854308
2014-02-21 10:00:00+00:00,4,0.5,4,0.143918695,0.0,0.023045285,0.0,0.0,0.0,0.0,0.143918695,0.16696398
2014-02-21 11:00:00+00:00,4,3.0,2,0.14458427,0.0,0.090283309,0.0,0.0,0.0,0.0,0.14458427,0.234867579
2014-02-21 12:00:00+00:00,4,3.0,1,0.144589894,0.0,0.032620841,0.0,0.0,0.755550493,0.0,0.144589894,0.932761228
2014-02-21 13:00:00+00:00,4,3.0,2,0.148948917,0.0,0.084599833,0.0,0.0,0.749608935,0.0,0.148948917,0.983157684
2014-02-21 14:00:00+00:00,4,3.0,2,0.124568819,0.0,0.029718467,0.0,0.0,1.485064813,0.0,0.124568819,1.639352099
2014-02-21 15:00:00+00:00,4,3.0,1,0.153036951,0.0,0.029418154,0.0,0.0,0.0,0.42956391,0.153036951,0.612019016
2014-02-21 16:00:00+00:00,4,0.5,4,0.148589609,0.0,0.003054367,0.0,0.0,0.0,0.0,0.148589609,0.151643976
2014-02-21 17:00:00+00:00,4,0.5,3,0.165312862,0.0,0.049283871,0.0,0.0,0.0,0.0,0.165312862,0.214596733
2014-02-21 18:00:00+00:00,4,0.5,3,0.135168575,0.0,0.017070699,0.125396633,0.066791053,0.0,0.0,0.201959627,0.34442696
2014-02-21 19:00:00+00:00,4,0.5,5,0.134410876,1.271363171,0.10177994,0.128974937,0.074715814,0.454610874,0.0,1.480489861,2.165855612
2014-02-21 20:00:00+00:00,4,3.0,2,0.14942731,2.183073263,0.034798875,0.090550938,0.083213857,0.541624441,0.0,2.41571443,3.082688683
2014-02-21 21:00:00+00:00,4,3.0,1,0.149485955,1.321088396,0.038908499,0.191431263,0.062968163,0.0,0.0,1.533542515,1.763882278
2014-02-21 22:00:00+00:00,4,3.0,1,0.138919112,2.089119872,0.092023318,0.12279842,0.063929381,0.0,0.0,2.291968365,2.506790103
2014-02-21 23:00:00+00:00,4,3.0,1,0.20506459,2.706048187,0.0,0.076546469,0.113258273,0.0,0.0,3.024371051,3.10091752
2014-02-22 00:00:00+00:00,5,3.0,2,0.132587144,2.715015194,0.0,0.0,0.084020953,0.0,0.0,2.931623292,2.931623292
2014-02-22 01:00:00+00:00,5,3.0,2,0.127347854,2.63788591,0.0,0.0,0.051821922,0.0,0.0,2.817055686,2.817055686
2014-02-22 02:00:00+00:00,5,3.0,1,0.129056313,2.016507938,0.0,0.0,0.076657278,1.727480542,0.0,2.22222153,3.949702072
2014-02-22 03:00:00+00:00,5,3.0,1,0.160199033,2.910017406,0.0,0.0,0.079572753,0.926957571,0.0,3.149789192,4.076746763
2014-02-22 04:00:00+00:00,5,3.0,2,0.127067138,2.499690473,0.0,0.0,0.077517433,0.0,0.0,2.704275044,2.704275044
2014-02-22 05:00:00+00:00,5,3.0,2,0.150974334,2.570948268,0.0,0.0,0.102570916,0.0,0.0,2.824493518,2.824493518
2014-02-22 06:00:00+00:00,5,0.5,5,0.15221761,1.930716188,0.0,0.0,0.028651282,1.22731331,0.0,2.11158508,3.338898391
2014-02-22 07:00:00+00:00,5,0.5,3,0.149457295,2.781980668,0.0,0.0,0.0,0.0,0.0,2.931437964,2.931437964
2014-02-22 08:00:00+00:00,5,0.5,4,0.133395307,0.0,0.0,0.0,0.0,0.676315859,0.0,0.133395307,0.809711166
2014-02-22 09:00:00+00:00,5,0.5,4,0.178067611,0.0,0.0,0.0,0.0,0.686348187,0.0,0.178067611,0.864415798
2014-02-22 10:00:00+00:00,5,0.5,5,0.183178625,0.0,0.015335119,0.0,0.0,0.0,0.0,0.183178625,0.198513744
2014-02-22 11:00:00+00:00,5,3.0,2,0.098597049,0.0,0.09793025,0.0,0.0,0.0,0.0,0.098597049,0.196527299
2014-02-22 12:00:00+00:00,5,3.0,1,0.167146444,0.0,0.066985322,0.0,0.0,1.586753367,0.0,0.167146444,1.820885132
2014-02-22 13:00:00+00:00,5,3.0,2,0.144066625,0.0,0.020085694,0.0,0.0,1.556535859,0.0,0.144066625,1.720688178
2014-02-22 14:00:00+00:00,5,3.0,1,0.142785389,0.0,0.013953938,0.0,0.0,0.0,0.0,0.142785389,0.156739327
2014-02-22 15:00:00+00:00,5,3.0,2,0.123265558,0.0,0.063421589,0.0,0.0,0.0,0.0,0.123265558,0.186687147
